clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
-0.5143551864758306,23.599763978108605,0.04482558922822359,0.8377059135239328,"-1,1",16,5,0,1,0.05
0.07935129686339672,21.734370496896688,0.04313738180073958,0.8019606588777173,"-1,1",16,5,0.2,1,0.05
-0.2663605005085171,26.009526970178992,0.06417493035976722,0.7855959345500265,"-1,1",17,5,0,1,0.05
-0.017280101245020323,23.989059922245136,0.050462730391797925,0.809444465482271,"-1,1",17,5,0.2,1,0.05
0.23949173580557748,23.452426820075818,0.06227048438640358,0.7399977014762007,"-1,1",18,5,0,1,0.05
-0.4072403837352498,24.168338100603233,0.04356393703625119,0.7648789119031932,"-1,1",18,5,0.2,1,0.05
0.01436202523799305,26.30003144572704,0.032051956654772416,0.7070812508368328,"-1,1",19,5,0,1,0.05
0.5087054041550003,25.017242373980714,0.032712546472508174,0.7156552334880857,"-1,1",19,5,0.2,1,0.05
-0.5049545670855419,23.757379720524003,0.023065254537386407,0.6695123368561071,"-1,1",20,5,0,1,0.05
-0.4304308425876274,23.321395063138016,0.016284857735664533,0.6586069847203687,"-1,1",20,5,0.2,1,0.05
-0.3161379608938675,37.7353991155694,0.006272311674810779,0.9356609568055092,"-1,1",0,6,0,1,0.05
-0.16041427296972108,34.47400925626974,0.004211659513291567,0.9429312688907479,"-1,1",0,6,0.2,1,0.05
-0.31631293097284874,37.82684503499763,0.005728052160905155,0.9343444632835257,"-1,1",1,6,0,1,0.05
0.12396875331212467,31.307398488868483,0.003513219259007694,0.9470117555157721,"-1,1",1,6,0.2,1,0.05
0.02041032098671935,36.890509933472174,0.004619951351122934,0.9349245717493356,"-1,1",2,6,0,1,0.05
-0.06651923824898415,32.624946975300574,0.004041025643588476,0.9425170035077731,"-1,1",2,6,0.2,1,0.05
0.2854282246491699,33.06596782968672,0.004756668538190288,0.9402509435857684,"-1,1",3,6,0,1,0.05
-0.24017938428991759,37.94596309173819,0.006784111062669665,0.9304790370070971,"-1,1",3,6,0.2,1,0.05
-0.2038968614232579,36.92287970143528,0.005614864410038705,0.9262510405885094,"-1,1",4,6,0,1,0.05
-0.3848320197309308,33.06603580846793,0.005853627503112114,0.9354426981147846,"-1,1",4,6,0.2,1,0.05
-0.23468309862081743,37.30201494145714,0.007001019511370764,0.9207605869410462,"-1,1",5,6,0,1,0.05
0.7718395956522119,35.677864564542226,0.007343601082853562,0.9370188220456948,"-1,1",5,6,0.2,1,0.05
-0.0660499237765061,31.572996990649372,0.00638629922537169,0.9293618153640824,"-1,1",6,6,0,1,0.05
0.1332908658723762,35.32050628529881,0.009872052008488919,0.9407449944299483,"-1,1",6,6,0.2,1,0.05
0.12047532836694469,34.1183577007078,0.008942829736457197,0.9175834732365371,"-1,1",7,6,0,1,0.05
0.8045248367116247,40.67911366306986,0.013272775533221795,0.9268791385678213,"-1,1",7,6,0.2,1,0.05
0.4297909393847612,36.79273874300891,0.012265619128940395,0.9164153926322152,"-1,1",8,6,0,1,0.05
-0.21437740421610527,37.439437511647796,0.013808462746249885,0.9192247072081943,"-1,1",8,6,0.2,1,0.05
-0.7252868270873778,37.12494901132594,0.018484027641505286,0.9393639160486978,"-1,1",9,6,0,1,0.05
-0.028177167898866703,33.27558714844571,0.01646898066086852,0.9343428908566762,"-1,1",9,6,0.2,1,0.05
-0.29895826572252016,31.873339771560424,0.02758510502151201,0.9898950855217798,"-1,1",10,6,0,1,0.05
0.6100411503280757,35.37633725342673,0.028593508163020826,0.9658549789594982,"-1,1",10,6,0.2,1,0.05
0.6861945578328661,39.34731307592272,0.0460306284906812,0.9968807532298896,"-1,1",11,6,0,1,0.05
-0.26586908541898774,37.9713521743821,0.05533687100081511,1.0157654028210843,"-1,1",11,6,0.2,1,0.05
0.666305720621689,31.734211215945905,0.08264619645638817,1.0553219897986612,"-1,1",12,6,0,1,0.05
-0.45710336588659917,35.69682193168298,0.08136448617294888,1.0541025405745847,"-1,1",12,6,0.2,1,0.05
0.10350494108593239,30.827158725055195,0.048963510311103894,0.9555540604982115,"-1,1",13,6,0,1,0.05
-0.04565399014133031,34.05183507075376,0.08511034981338217,0.9714876197010933,"-1,1",13,6,0.2,1,0.05
-0.4322029515903646,33.470781460439916,0.06676530853298233,0.9415927932582081,"-1,1",14,6,0,1,0.05
-0.6566956623870114,33.6947913220831,0.10280582639628101,0.9535620204428958,"-1,1",14,6,0.2,1,0.05
-0.3313759430229729,34.52678375917338,0.06266822727616637,0.8841776766456511,"-1,1",15,6,0,1,0.05
0.49948112708897197,33.548062583385715,0.1174110369614895,0.923222081240525,"-1,1",15,6,0.2,1,0.05
-0.05781934788435443,45.12724439112386,0.0835776213513908,0.8738824854509382,"-1,1",16,6,0,1,0.05
-1.0165411627510763,31.586833249299062,0.13877977582545065,0.9010408179513646,"-1,1",16,6,0.2,1,0.05
0.06452251451657519,33.55467447296021,0.0578834369143121,0.8075674648527473,"-1,1",17,6,0,1,0.05
0.6279089102613407,39.039566747461556,0.15281195025530966,0.8517683187084821,"-1,1",17,6,0.2,1,0.05
0.5707222513273671,35.79331107865962,0.10810861089682658,0.785783103031647,"-1,1",18,6,0,1,0.05
0.8815168717772448,40.782503858449395,0.10255959974044346,0.8261747871380989,"-1,1",18,6,0.2,1,0.05
0.01039226533167151,30.655681288169248,0.04509328985281883,0.7355396690009149,"-1,1",19,6,0,1,0.05
-0.7404279635191238,31.93420376136866,0.09795409473460338,0.7492725993566829,"-1,1",19,6,0.2,1,0.05
-0.05141388166186699,33.32203316638826,0.034632162946404005,0.6883040258760028,"-1,1",20,6,0,1,0.05
0.09870194819533501,33.812443843154874,0.034886265133466585,0.7051629372328885,"-1,1",20,6,0.2,1,0.05
0.17473060164478374,46.39800862733549,0.0073033275809667834,0.921901387945459,"-1,1",0,7,0,1,0.05
0.7832168353490888,48.748218165350174,0.008886472680271474,0.9145818204676499,"-1,1",0,7,0.2,1,0.05
0.1315315158575141,51.74764670283954,0.009326064063507533,0.9097862738641168,"-1,1",1,7,0,1,0.05
-0.9230262270527726,52.99134098582462,0.00980183060611344,0.9085451202612951,"-1,1",1,7,0.2,1,0.05
0.6926247780064031,52.73437922123745,0.007955456235960699,0.9085926681444696,"-1,1",2,7,0,1,0.05
0.015068620584814896,53.06899907606414,0.00998424713095191,0.9042743169971587,"-1,1",2,7,0.2,1,0.05
0.008550533817298393,52.07425239974928,0.009152813117629433,0.9043504360090052,"-1,1",3,7,0,1,0.05
-0.5772343873298293,60.65598537175222,0.010886215028486138,0.8967004605866831,"-1,1",3,7,0.2,1,0.05
0.032788335607580904,45.21307502772038,0.009905773926747503,0.91228383813601,"-1,1",4,7,0,1,0.05
0.15040007291218568,39.99307244923662,0.007107482817762028,0.9208376527618565,"-1,1",4,7,0.2,1,0.05
-0.02953426030530409,46.15778180843679,0.009060047856603245,0.9042244331067532,"-1,1",5,7,0,1,0.05
-0.9649220936229249,53.43620896757478,0.010931252339749207,0.8990930773611043,"-1,1",5,7,0.2,1,0.05
0.28157012883032334,53.620450195124704,0.014627424492855388,0.8910925637617622,"-1,1",6,7,0,1,0.05
-0.5730275651867425,55.4436122266841,0.013862627923291744,0.9017843176567011,"-1,1",6,7,0.2,1,0.05
0.48133444522664287,51.59983404876845,0.013094008534670182,0.8953069099711787,"-1,1",7,7,0,1,0.05
-0.04932660669507661,47.04704961083668,0.014150302650834988,0.9127786878278952,"-1,1",7,7,0.2,1,0.05
0.028563026454980534,40.72977212442936,0.015436038799453848,0.9189908415527708,"-1,1",8,7,0,1,0.05
-0.7164293152897226,47.712050623377685,0.019776932766073077,0.9185660549533232,"-1,1",8,7,0.2,1,0.05
-0.459956925462328,45.95559206943871,0.017798877656159506,0.9232391268435989,"-1,1",9,7,0,1,0.05
-0.15426316961732256,48.59915087453693,0.01921861072831217,0.9291382822582537,"-1,1",9,7,0.2,1,0.05
-1.8147062952340973,48.73720332648816,0.041884557507745515,1.0094184272815816,"-1,1",10,7,0,1,0.05
0.7144162922190357,53.45444360661613,0.03843419975474914,0.9608372350423012,"-1,1",10,7,0.2,1,0.05
-0.021532600885117822,43.854233151947675,0.046884156959803774,0.9929364755385347,"-1,1",11,7,0,1,0.05
0.1320497866891797,41.9584446239957,0.056558075352926104,1.0204611708913536,"-1,1",11,7,0.2,1,0.05
-0.4770829916288018,42.108211372912805,0.07725607230364463,1.0497915448879918,"-1,1",12,7,0,1,0.05
-0.35056102116201177,52.024327403703964,0.11587507768776847,1.0654502211576515,"-1,1",12,7,0.2,1,0.05
0.0014617934041201736,44.83751649326885,0.0751205486116511,0.9845802700572039,"-1,1",13,7,0,1,0.05
-0.13025145198894308,51.679215198545585,0.14767173502047634,1.0542550606180914,"-1,1",13,7,0.2,1,0.05
0.289635298507701,50.20038332305382,0.078360350760556,0.9545913577305426,"-1,1",14,7,0,1,0.05
-0.4497582310297763,49.35132440481716,0.1636143276417678,0.9718693263601801,"-1,1",14,7,0.2,1,0.05
0.0176868706981546,55.60782820429318,0.14651420364408355,0.9767399131718225,"-1,1",15,7,0,1,0.05
-0.5371902247499907,47.494669551280026,0.16595045673415376,0.9587436027965187,"-1,1",15,7,0.2,1,0.05
-0.4568382151838922,48.38143004258665,0.19418117619638223,0.9067175076901183,"-1,1",16,7,0,1,0.05
-0.4213799994998575,47.41159953610264,0.16582490002445346,0.9040129885928692,"-1,1",16,7,0.2,1,0.05
0.38951853367626715,51.85370672469315,0.18121825295303,0.8872732398308504,"-1,1",17,7,0,1,0.05
0.31705010429047686,55.229869838575404,0.19407409653575536,0.8962555648845402,"-1,1",17,7,0.2,1,0.05
-0.8904520801522925,46.3498881525487,0.10451586253694362,0.8240928246625148,"-1,1",18,7,0,1,0.05
0.13282031031568406,54.57677857888104,0.19609876641166973,0.8447670603713562,"-1,1",18,7,0.2,1,0.05
0.7586089381190244,46.806672899934014,0.07032503786067384,0.7849445417276228,"-1,1",19,7,0,1,0.05
-0.8023342733086415,43.470012836145294,0.20121625187872644,0.7879943926908801,"-1,1",19,7,0.2,1,0.05
0.47756960417416916,44.59671520358641,0.0699297243423721,0.7358655620292598,"-1,1",20,7,0,1,0.05
0.4058190953140213,49.81570742259151,0.178489463044944,0.7503375063243077,"-1,1",20,7,0.2,1,0.05
-0.1036579010494914,59.35291995079812,0.010890653486963773,0.8999350162323118,"-1,1",0,8,0,1,0.05
0.7585445861858825,72.09251011612379,0.015121520759014484,0.8815772863025659,"-1,1",0,8,0.2,1,0.05
-0.24776034781338385,66.78977494979308,0.012684034569518193,0.8851571815828574,"-1,1",1,8,0,1,0.05
-1.1846261581151107,65.0732870401735,0.013201105098801192,0.8878904078489055,"-1,1",1,8,0.2,1,0.05
-0.6778122748665703,67.12844211358832,0.013582400716334748,0.8852077883044875,"-1,1",2,8,0,1,0.05
-0.6495160778326645,71.88526060568923,0.015747018635901725,0.8749573908637507,"-1,1",2,8,0.2,1,0.05
-0.17577845510566223,72.87936211283737,0.014373674693219356,0.8728466114869197,"-1,1",3,8,0,1,0.05
0.5638222197364384,67.14659937499368,0.013679882760195695,0.8854715190313239,"-1,1",3,8,0.2,1,0.05
-0.5804165520002119,67.13509066443503,0.014141870062456386,0.8781219005875905,"-1,1",4,8,0,1,0.05
0.36974944534324566,62.358688648141325,0.011935040026375032,0.889220598573848,"-1,1",4,8,0.2,1,0.05
-1.254031908592584,72.09394183774444,0.014641314306693038,0.8804141892413704,"-1,1",5,8,0,1,0.05
0.29815769738009595,73.24944442327372,0.014889052021971367,0.8710884518159124,"-1,1",5,8,0.2,1,0.05
0.6819941156914024,57.8738185730814,0.011531645616723304,0.883409178444737,"-1,1",6,8,0,1,0.05
-0.4184536646796616,66.5919938578733,0.014563590128753077,0.8774495302238573,"-1,1",6,8,0.2,1,0.05
-0.5448929011258727,61.66646507825814,0.01899471833711027,0.8894565104990579,"-1,1",7,8,0,1,0.05
-0.8337260915819336,51.09239412946074,0.014968297535926928,0.9134380212758475,"-1,1",7,8,0.2,1,0.05
-0.7017815809548839,67.15248668650729,0.02091997770032942,0.8925068933827962,"-1,1",8,8,0,1,0.05
-1.2210899485059923,66.90053637252335,0.021840638717117028,0.899926491435594,"-1,1",8,8,0.2,1,0.05
0.7490286645234405,64.4951390261434,0.0243411357801159,0.8965642408181244,"-1,1",9,8,0,1,0.05
0.3334148071555939,67.1540580072314,0.031782049386788996,0.932761948171891,"-1,1",9,8,0.2,1,0.05
-0.59266065380007,67.50215928482862,0.03506705347432628,0.9386255373788095,"-1,1",10,8,0,1,0.05
0.1843839378968327,74.51831120569649,0.04381208675817873,0.943678174155739,"-1,1",10,8,0.2,1,0.05
-0.7967625060740651,61.12752531553792,0.05830600984627632,1.0059831993305677,"-1,1",11,8,0,1,0.05
0.4957590587047408,60.74326940824409,0.0773646619378783,1.0314471480629481,"-1,1",11,8,0.2,1,0.05
0.1177854769204548,62.81488493995161,0.06564327363505733,1.0368642430224964,"-1,1",12,8,0,1,0.05
0.07317645794746779,52.30561548339299,0.1228355627333865,1.0752738293896273,"-1,1",12,8,0.2,1,0.05
-0.2253323905489022,52.884797582028746,0.1438388900956962,1.034251523595645,"-1,1",13,8,0,1,0.05
0.453688871642357,65.19743494088341,0.12881195661510922,1.0173185445508788,"-1,1",13,8,0.2,1,0.05
-0.6331035913400461,52.73632649299504,0.16021760872962604,0.9719971958071314,"-1,1",14,8,0,1,0.05
-0.20753423321842615,69.81793394197436,0.12324248339343313,0.9813212320863477,"-1,1",14,8,0.2,1,0.05
0.3464837999583283,68.09623841111215,0.14795388913610713,0.962806575749072,"-1,1",15,8,0,1,0.05
-0.9796649137477221,61.89192660504858,0.15559203977314928,0.9511604246927646,"-1,1",15,8,0.2,1,0.05
-0.4610543753608954,64.85810778237469,0.17712411162436226,0.9463793953689299,"-1,1",16,8,0,1,0.05
1.0813332696028022,55.770765341108806,0.1349688068912135,0.9248404487059214,"-1,1",16,8,0.2,1,0.05
-0.3157708763626618,55.8171515752381,0.11487889823738939,0.8546387793620432,"-1,1",17,8,0,1,0.05
-0.03414826816625067,65.07406504665654,0.21872190016124515,0.898589074720203,"-1,1",17,8,0.2,1,0.05
-0.020612308982678677,66.1393147034119,0.13218682752750774,0.8573746134706383,"-1,1",18,8,0,1,0.05
-1.0027733028271077,72.00117088672802,0.3142168722686823,0.9402049588927041,"-1,1",18,8,0.2,1,0.05
0.26539221003174834,69.92621838294744,0.11097162011327615,0.8116674447282552,"-1,1",19,8,0,1,0.05
-0.519687874108116,64.40904576165077,0.30928144423225623,0.8636036838424773,"-1,1",19,8,0.2,1,0.05
0.44014213064554775,64.45388545931259,0.3548902100133886,0.8203776256187156,"-1,1",20,8,0,1,0.05
0.23639195133910199,72.50448714473049,0.2225985304510609,0.8336783699025906,"-1,1",20,8,0.2,1,0.05
-0.26008861659392724,84.32222841848763,0.018974201891646676,0.8654898676011883,"-1,1",0,9,0,1,0.05
-0.19251360246873384,92.1409566732632,0.019493028220749616,0.8530318842203308,"-1,1",0,9,0.2,1,0.05
-0.4510944150472826,86.9778091616774,0.017852761113275294,0.8565387292606891,"-1,1",1,9,0,1,0.05
-0.16053244662140082,74.81379497621306,0.01278395282064583,0.8752651209704821,"-1,1",1,9,0.2,1,0.05
0.07536801459736366,78.65245952138703,0.016603399684356927,0.861206854947791,"-1,1",2,9,0,1,0.05
-0.29777354044042476,87.49252289549511,0.016430856431059522,0.8622237629418682,"-1,1",2,9,0.2,1,0.05
-0.17169208425872143,82.36307393736531,0.016977019033078224,0.8695248284513788,"-1,1",3,9,0,1,0.05
-1.8976612182171373,72.15298523267248,0.015431034508757532,0.8777745677516633,"-1,1",3,9,0.2,1,0.05
-1.5943827579858538,79.19827941994906,0.016915513016429323,0.8669890105025504,"-1,1",4,9,0,1,0.05
0.019648116506316444,77.64748660317635,0.015689830377643755,0.8620201123237383,"-1,1",4,9,0.2,1,0.05
0.10623263274468353,86.44186919624428,0.018124865714540812,0.8513599365697462,"-1,1",5,9,0,1,0.05
0.2833826566001399,79.39072739342672,0.017497179094226704,0.8618673865789529,"-1,1",5,9,0.2,1,0.05
0.6434385829831923,86.87830407705906,0.018277714892480038,0.850582416182484,"-1,1",6,9,0,1,0.05
0.3517679026852971,81.77186541474413,0.018490918405802134,0.8787251962845113,"-1,1",6,9,0.2,1,0.05
-0.15025058820676113,72.4378668746627,0.017159667485132892,0.866528947224628,"-1,1",7,9,0,1,0.05
1.6031427194439456,77.512999799884,0.017577275814019123,0.8823022410767465,"-1,1",7,9,0.2,1,0.05
0.034144431290375234,83.17251024058727,0.020863346679992123,0.8756293459598196,"-1,1",8,9,0,1,0.05
0.2480260338931328,82.73488455984543,0.022409499480246935,0.8727441169479521,"-1,1",8,9,0.2,1,0.05
-0.09726945705550105,84.52685258519361,0.0233142530464284,0.8817094447068857,"-1,1",9,9,0,1,0.05
0.9432412326480176,66.46319910368106,0.027652048872413366,0.9173942571167977,"-1,1",9,9,0.2,1,0.05
0.21046343858421868,75.47100363988586,0.03857398791308038,0.9360469389134113,"-1,1",10,9,0,1,0.05
-0.4053648407588907,86.0168949720782,0.03720143967952061,0.9430736247609586,"-1,1",10,9,0.2,1,0.05
0.43232770509848784,73.03639517875469,0.05072231200201542,0.9906243022040766,"-1,1",11,9,0,1,0.05
0.6341548252098879,81.6062644710098,0.05501811298786572,0.9685627188762231,"-1,1",11,9,0.2,1,0.05
-0.34754840462495734,80.1942750977041,0.11099971696815888,1.04337202512227,"-1,1",12,9,0,1,0.05
-0.808586726738982,76.63015391780309,0.15140535511113354,1.1173780217538276,"-1,1",12,9,0.2,1,0.05
0.4481168213381981,84.85800331025463,0.11674227227314983,1.0072973349127339,"-1,1",13,9,0,1,0.05
-0.7450409064280619,74.59363294749387,0.11355681455206847,1.025736071829916,"-1,1",13,9,0.2,1,0.05
-0.6609115016338479,69.68507939595692,0.12554947455999066,0.9763438169008176,"-1,1",14,9,0,1,0.05
-0.60457909043838165,76.59257124525179,0.12299845257354959,0.9760935174031312,"-1,1",14,9,0.2,1,0.05
-0.7280678120689609,76.3645889801294,0.16010232997696275,0.9581368371967911,"-1,1",15,9,0,1,0.05
-0.6824973655582314,83.88617561500526,0.24268351823702405,1.0406451875847145,"-1,1",15,9,0.2,1,0.05
0.05175814210344498,83.16381932641691,0.16125344161376867,0.9149529407121558,"-1,1",16,9,0,1,0.05
0.6466750182455461,98.0519271361615,0.20104436408839352,0.9967696392025417,"-1,1",16,9,0.2,1,0.05
-1.066621348773146,67.75815803559168,0.2140119916050488,0.9211348680222622,"-1,1",17,9,0,1,0.05
-1.4455690873793514,80.86877192300456,0.3981472617302146,0.9806915487137222,"-1,1",17,9,0.2,1,0.05
-0.42486880059695237,83.60932821923505,0.24890800938509414,0.9585804073994498,"-1,1",18,9,0,1,0.05
-0.9771691049689726,81.82836034681061,0.39222936345541487,0.931136003476111,"-1,1",18,9,0.2,1,0.05
-0.5774603354474587,82.83371811271124,0.24765627843752466,0.8804672120518235,"-1,1",19,9,0,1,0.05
0.5702702606464677,80.80566431413745,0.478303322958309,0.8844627214143148,"-1,1",19,9,0.2,1,0.05
0.05879719916066493,78.80938855476552,0.1542552042405843,0.8233575913581898,"-1,1",20,9,0,1,0.05
1.5388081552451631,78.98917188085687,0.2658165733811795,0.8516494406884847,"-1,1",20,9,0.2,1,0.05
0.49137150920751477,95.68680655235441,0.02114235223327197,0.849534780535687,"-1,1",0,10,0,1,0.05
-0.590092549457751,97.14232553631037,0.019893173136674366,0.8459980219142388,"-1,1",0,10,0.2,1,0.05
0.9777244347145458,92.6774721432159,0.017782070283708682,0.8537786415783344,"-1,1",1,10,0,1,0.05
-0.9975066902006038,99.8845317440122,0.020835794953689514,0.8408452099608578,"-1,1",1,10,0.2,1,0.05
-0.27356164384547044,95.07326106700596,0.020328404952981136,0.844805652970515,"-1,1",2,10,0,1,0.05
0.1425197566902301,101.52971958568862,0.020361980005153515,0.8357733114327109,"-1,1",2,10,0.2,1,0.05
0.012425933548777223,98.98550287433983,0.020146256156209873,0.8433566135940466,"-1,1",3,10,0,1,0.05
0.24582054328375585,112.59077966094341,0.020099079047575193,0.8262910109897194,"-1,1",3,10,0.2,1,0.05
0.9239632503998116,104.68993555667548,0.020483136139327746,0.8375476915416533,"-1,1",4,10,0,1,0.05
-0.8082688085264595,92.93731465505239,0.017398874569646304,0.84583120184209,"-1,1",4,10,0.2,1,0.05
0.23073077108130852,101.64352657795905,0.021698314232326373,0.834152942404822,"-1,1",5,10,0,1,0.05
0.3421633970691953,101.14208931319463,0.020529135434656336,0.8301051925354852,"-1,1",5,10,0.2,1,0.05
-0.15565405456730183,84.69899929547891,0.019532271806007515,0.8560595268352605,"-1,1",6,10,0,1,0.05
-0.2444653617364623,109.36020462958281,0.02163540656634033,0.845853607649939,"-1,1",6,10,0.2,1,0.05
0.2087118143324376,112.72264197090402,0.02493258599938671,0.8282179711996603,"-1,1",7,10,0,1,0.05
0.16886705325077267,91.21415772092715,0.019736241383572564,0.8663041864245835,"-1,1",7,10,0.2,1,0.05
1.2540050533486455,90.01985421600699,0.02028927916439365,0.8675476448703152,"-1,1",8,10,0,1,0.05
-0.1569068242262897,104.06134914594055,0.025264708569306193,0.8468642093097773,"-1,1",8,10,0.2,1,0.05
-0.3947907672962989,95.46767076406984,0.024839814385332466,0.8758210221542481,"-1,1",9,10,0,1,0.05
1.0716854449196007,100.94746661330144,0.037348712308303486,0.8851841600467442,"-1,1",9,10,0.2,1,0.05
-0.2775086045898992,97.36482421913347,0.02716471811636962,0.8984660878114232,"-1,1",10,10,0,1,0.05
-1.2011430294669576,111.64805082073863,0.04021906455527988,0.8948228528229965,"-1,1",10,10,0.2,1,0.05
1.7633418835306764,117.32650578102657,0.07116920559262357,0.9927516490906724,"-1,1",11,10,0,1,0.05
-0.39273580092204224,97.23771443984755,0.06821920492156439,0.9828249721435595,"-1,1",11,10,0.2,1,0.05
0.7449907210624465,117.73286274651561,0.11401417108732631,1.0389491386939425,"-1,1",12,10,0,1,0.05
-0.034005465466409195,87.88146678083147,0.14530487324335506,1.0917064418243347,"-1,1",12,10,0.2,1,0.05
-0.6759980231363957,100.90244033986927,0.10389525528381292,1.004588540749616,"-1,1",13,10,0,1,0.05
