clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
0.11173683052671705,10.025059608364892,4.278050005754326e-4,0.9805125202835911,"c(-1,1)",4,3,0.1,1,0.1
-0.2049567698930063,8.000733363433577,2.890412968159551e-4,0.9858228296268992,"c(-1,1)",4,3,0.2,1,0.1
-0.034134865159977684,10.668827826195953,6.751271774393373e-4,0.9756021285621065,"c(-1,1)",4.25,3,0,1,0.1
-2.5969435569541865e-5,7.9063668177331445,4.4305921123302954e-4,0.9810183610118264,"c(-1,1)",4.25,3,0.1,1,0.1
0.1950700406870877,7.496650302864388,2.815974178246558e-4,0.9826389542809612,"c(-1,1)",4.25,3,0.2,1,0.1
0.18356943277247878,9.3974258579842,4.0892484091762456e-4,0.9751701588437365,"c(-1,1)",4.5,3,0,1,0.1
-0.24323235093307663,8.473920422091721,3.9033234320931927e-4,0.97588063934255,"c(-1,1)",4.5,3,0.1,1,0.1
-0.4879748899647216,7.837185434018195,3.2436324704670675e-4,0.9797841312276054,"c(-1,1)",4.5,3,0.2,1,0.1
0.44594686839353753,8.02490091798091,3.2401425668568623e-4,0.9909056301851165,"c(-1,1)",4.75,3,0,1,0.1
-0.04047869131318452,8.694956813342847,4.5115166976300114e-4,0.9870947501355998,"c(-1,1)",4.75,3,0.1,1,0.1
-0.051216042065052175,9.364381855889075,6.207832751597033e-4,0.985288131652748,"c(-1,1)",4.75,3,0.2,1,0.1
0.12695428788041815,8.530747707318776,4.761455643584375e-4,0.982059277797306,"c(-1,1)",5,3,0,1,0.1
-0.20639663471169417,8.365600792988483,4.906582558589549e-4,0.9833854119919412,"c(-1,1)",5,3,0.1,1,0.1
0.08671783678590729,9.071549024557005,7.255858901378813e-4,0.9810700261341951,"c(-1,1)",5,3,0.2,1,0.1
-0.037388390550855646,10.711875829439562,4.08055544781117e-4,0.9847023667501644,"c(-1,1)",0,3.5,0,1,0.1
0.12798813674185988,11.801145923941812,1.96408533866962e-4,0.9835546221399805,"c(-1,1)",0,3.5,0.1,1,0.1
0.12777045051238647,12.877317891251042,4.50524130394666e-4,0.9813625515030189,"c(-1,1)",0,3.5,0.2,1,0.1
-0.07007708699139076,13.089322538825844,4.111110474493636e-4,0.981032345504497,"c(-1,1)",0.25,3.5,0,1,0.1
0.3719545439423406,11.642271890264038,1.9356105763068863e-4,0.9833025718085345,"c(-1,1)",0.25,3.5,0.1,1,0.1
0.058397131832026855,13.118639471364313,6.448101990360885e-4,0.9805924101453156,"c(-1,1)",0.25,3.5,0.2,1,0.1
0.2790949351334546,13.76248575647692,8.513976140804135e-4,0.9792470101031923,"c(-1,1)",0.5,3.5,0,1,0.1
0.08746138420189382,11.182204681922585,2.6170932558357166e-4,0.9839949099579148,"c(-1,1)",0.5,3.5,0.1,1,0.1
0.06232901765314874,14.031587141393212,0.00072465584561761645,0.9791488613887053,"c(-1,1)",0.5,3.5,0.2,1,0.1
-0.16568361868417442,13.486766921724527,3.4575999006545237e-4,0.9798882870880055,"c(-1,1)",0.75,3.5,0,1,0.1
0.3335033516134849,11.711453504507038,2.847951694666459e-4,0.9824394860551022,"c(-1,1)",0.75,3.5,0.1,1,0.1
-0.0023834733945982526,11.665276854552314,3.801325775009431e-4,0.9823315846616704,"c(-1,1)",0.75,3.5,0.2,1,0.1
0.06345299832630776,11.472007445092416,2.3184230990123904e-4,0.9823364933445812,"c(-1,1)",1,3.5,0,1,0.1
0.4050078441205882,12.720292665393387,7.458391396342527e-4,0.9797046832176729,"c(-1,1)",1,3.5,0.1,1,0.1
-0.17186364043278113,13.719573776717885,4.8298334676263606e-4,0.9786599619531134,"c(-1,1)",1,3.5,0.2,1,0.1
-0.21543789183479314,12.560716330338982,4.3805044004872076e-4,0.9792764432781881,"c(-1,1)",1.25,3.5,0,1,0.1
-0.3003144697684847,12.445700693456592,4.0681002615385877e-4,0.9797645639370114,"c(-1,1)",1.25,3.5,0.1,1,0.1
-0.004593853448695656,11.494533237243886,2.97649484273478e-4,0.9813419433895931,"c(-1,1)",1.25,3.5,0.2,1,0.1
-0.07443264670830863,11.742264676697939,2.4036822958047459e-4,0.9841662771720733,"c(-1,1)",1.5,3.5,0,1,0.1
-0.2010704396437544,12.627109605613972,4.904391311092766e-4,0.9825179163055382,"c(-1,1)",1.5,3.5,0.1,1,0.1
0.542337957700384,13.228288375728942,4.958369966128809e-4,0.9816616724979869,"c(-1,1)",1.5,3.5,0.2,1,0.1
0.1600581539913721,13.486687355150073,5.043085857917024e-4,0.979917384350195,"c(-1,1)",1.75,3.5,0,1,0.1
0.29409401432095644,10.346605467927246,2.2778023417130717e-4,0.9852198665821043,"c(-1,1)",1.75,3.5,0.1,1,0.1
-0.1930618867228792,9.455330282840546,2.3326072804776842e-4,0.9867251058031297,"c(-1,1)",1.75,3.5,0.2,1,0.1
0.3080648070605297,11.69688500359197,7.268307135494036e-4,0.980585030593747,"c(-1,1)",2,3.5,0,1,0.1
0.20984343374070244,13.271220013001553,4.7420548675837195e-4,0.9788526032896606,"c(-1,1)",2,3.5,0.1,1,0.1
-0.2796377680192195,11.050742182169284,2.79801900335653e-4,0.9826470697639967,"c(-1,1)",2,3.5,0.2,1,0.1
-0.2640277371032915,12.375298934039193,5.730258255648608e-4,0.9783032656860733,"c(-1,1)",2.25,3.5,0,1,0.1
-0.15897820603879567,13.519865543648187,4.2659463594519443e-4,0.9766968684684971,"c(-1,1)",2.25,3.5,0.1,1,0.1
-0.2247150716796014,11.927750245942724,3.480637541891992e-4,0.9799400288744536,"c(-1,1)",2.25,3.5,0.2,1,0.1
-0.2160189740788467,11.71368192092846,4.6869765997653644e-4,0.977839285077865,"c(-1,1)",2.5,3.5,0,1,0.1
0.15565642857000553,11.972604575353907,3.5394860715608526e-4,0.9776228675362277,"c(-1,1)",2.5,3.5,0.1,1,0.1
-0.2017441607888644,13.387016934039258,6.557708702218932e-4,0.9745336430647902,"c(-1,1)",2.5,3.5,0.2,1,0.1
-0.0027763806324421895,14.128634012223257,6.425207654728444e-4,0.9790459556683225,"c(-1,1)",2.75,3.5,0,1,0.1
0.12021511182879642,11.71977854014942,4.634487175922776e-4,0.9836194645846695,"c(-1,1)",2.75,3.5,0.1,1,0.1
0.002470876893847242,11.459413751793958,5.106924161944125e-4,0.9834008187030108,"c(-1,1)",2.75,3.5,0.2,1,0.1
0.131456661465085,12.28868414015481,5.014341155913912e-4,0.9796078051625988,"c(-1,1)",3,3.5,0,1,0.1
-0.14775260420188718,13.334024332134991,4.8648631533653065e-4,0.9783846867393355,"c(-1,1)",3,3.5,0.1,1,0.1
-0.11699474452614228,10.426626823085275,3.5785556994064396e-4,0.9830127009898537,"c(-1,1)",3,3.5,0.2,1,0.1
-0.003659883542287709,14.466750036942193,9.260057945930895e-4,0.9723167266590286,"c(-1,1)",3.25,3.5,0,1,0.1
0.19681675713093333,12.91948415338928,4.7716984039784176e-4,0.9764365048124588,"c(-1,1)",3.25,3.5,0.1,1,0.1
0.168036115260823,9.319197957281677,3.7075759301761466e-4,0.9834497009945659,"c(-1,1)",3.25,3.5,0.2,1,0.1
0.1430269605738171,12.155940280532038,5.40256352805299e-4,0.9828359268475126,"c(-1,1)",3.5,3.5,0,1,0.1
-0.44548926733724176,13.549906709935284,7.178613471795221e-4,0.9822187329574913,"c(-1,1)",3.5,3.5,0.1,1,0.1
-0.46327095554889974,13.815787125869642,8.971784436211328e-4,0.98257862014034425,"c(-1,1)",3.5,3.5,0.2,1,0.1
0.036849008219847185,11.259767902750056,3.613968416946788e-4,0.9824883027488834,"c(-1,1)",3.75,3.5,0,1,0.1
0.135173236293665,12.569417038621545,7.277108623639937e-4,0.9784094072850643,"c(-1,1)",3.75,3.5,0.1,1,0.1
0.46149223962135627,10.52190443504386,7.048478927745035e-4,0.9852892526641581,"c(-1,1)",3.75,3.5,0.2,1,0.1
-0.059675009311666465,10.833102865878791,5.383680378266983e-4,0.9784752736002637,"c(-1,1)",4,3.5,0,1,0.1
0.02938633057201117,15.99255144435822,0.0011273924755824103,0.9681958845718432,"c(-1,1)",4,3.5,0.1,1,0.1
0.23884249058313647,12.475429462839005,8.46009876030886e-4,0.9770653769202652,"c(-1,1)",4,3.5,0.2,1,0.1
-0.31732069981718314,12.567828050681038,0.0012348617766114742,0.9718579968539957,"c(-1,1)",4.25,3.5,0,1,0.1
0.05806243178278465,11.897367194580797,9.458398493546082e-4,0.9726755303730136,"c(-1,1)",4.25,3.5,0.1,1,0.1
-0.48648273871086106,10.496992744543022,4.6810972176422876e-4,0.9805476738820994,"c(-1,1)",4.25,3.5,0.2,1,0.1
0.30629337968036213,11.471395413690447,9.087097723533038e-4,0.9703927296414531,"c(-1,1)",4.5,3.5,0,1,0.1
0.034799489559493524,15.94089919613986,0.0012637089018920802,0.9612635039965695,"c(-1,1)",4.5,3.5,0.1,1,0.1
0.207321840580373,13.683556912967571,0.0011165510889197326,0.9671072179290288,"c(-1,1)",4.5,3.5,0.2,1,0.1
0.04992368686365817,13.385458614353462,0.0012798504177087935,0.9761768442605849,"c(-1,1)",4.75,3.5,0,1,0.1
-0.0920156693111868,11.675644442312802,8.095098046138083e-4,0.9797930047063443,"c(-1,1)",4.75,3.5,0.1,1,0.1
-0.11914806714924069,12.002265340947261,7.197445873117188e-4,0.9821826304710467,"c(-1,1)",4.75,3.5,0.2,1,0.1
0.44684943510678293,12.504705778205997,0.001034588367193557,0.9760986636692127,"c(-1,1)",5,3.5,0,1,0.1
0.35963923888569277,11.645910921942239,0.0010124709553950718,0.9760139063649519,"c(-1,1)",5,3.5,0.1,1,0.1
-0.18296426926313086,11.748478594445395,0.0012112954898408558,0.9756448473758128,"c(-1,1)",5,3.5,0.2,1,0.1
0.04910471262240787,18.74776825097164,7.312475531556537e-4,0.972111485536368,"c(-1,1)",0,4,0,1,0.1
0.6088156659837783,13.824192671180144,3.7192226429244655e-4,0.9795559937618948,"c(-1,1)",0,4,0.1,1,0.1
0.2598675626102924,14.859041919993576,4.506131968502266e-4,0.9783008669410699,"c(-1,1)",0,4,0.2,1,0.1
0.35715257569564945,16.59608895086009,7.846042694932725e-4,0.9748376792234582,"c(-1,1)",0.25,4,0,1,0.1
-0.7000221771006881,14.718207198943215,6.314612915467061e-4,0.9777627458489758,"c(-1,1)",0.25,4,0.1,1,0.1
-0.003338768964200066,15.045098799341941,4.285442638152938e-4,0.9782221251145693,"c(-1,1)",0.25,4,0.2,1,0.1
-0.2891342269678033,15.395188456707862,6.302410632196299e-4,0.9768664462224337,"c(-1,1)",0.5,4,0,1,0.1
0.15705986821150764,16.21686622478867,0.001200891916462459,0.9747234473348246,"c(-1,1)",0.5,4,0.1,1,0.1
0.28257122921362343,13.479569912682337,2.674777002702093e-4,0.9805915666022814,"c(-1,1)",0.5,4,0.2,1,0.1
-0.21901752059879007,14.96836237562145,5.757333388188237e-4,0.9769976416854952,"c(-1,1)",0.75,4,0,1,0.1
-0.05458162700537053,17.591829353949073,0.0014952751755432502,0.9722740978454228,"c(-1,1)",0.75,4,0.1,1,0.1
-0.30815864999609655,13.662962314980224,3.5422832130894776e-4,0.9793631317144429,"c(-1,1)",0.75,4,0.2,1,0.1
0.22275839459515273,14.26077547162327,6.760044889635421e-4,0.9773017478881586,"c(-1,1)",1,4,0,1,0.1
0.1335106234402736,17.121762440544117,7.755527808037744e-4,0.9729719680540033,"c(-1,1)",1,4,0.1,1,0.1
-0.12370031391846478,16.250305306476058,7.130728687502888e-4,0.974228207721005,"c(-1,1)",1,4,0.2,1,0.1
-0.019729933014913745,16.513614836740803,4.992411155517592e-4,0.9736644182922223,"c(-1,1)",1.25,4,0,1,0.1
0.15575610503381718,15.835894652130104,4.727416180423784e-4,0.9743509344605157,"c(-1,1)",1.25,4,0.1,1,0.1
-0.5595577349311315,14.024707887032667,5.768748914360983e-4,0.9770448199056885,"c(-1,1)",1.25,4,0.2,1,0.1
0.09884423291880681,18.15704162867486,0.001247769630384538,0.9731463777640146,"c(-1,1)",1.5,4,0,1,0.1
0.19618983146927363,16.82354001333494,4.8766374579738565e-4,0.9759655269335435,"c(-1,1)",1.5,4,0.1,1,0.1
0.10357111958269644,15.449278368068942,7.076736308378116e-4,0.9776090687619675,"c(-1,1)",1.5,4,0.2,1,0.1
0.06539515121628774,16.312069745397235,7.765408023684151e-4,0.9748626473531867,"c(-1,1)",1.75,4,0,1,0.1
0.08180152186571268,16.370753709582544,5.192668524417024e-4,0.9751439557222276,"c(-1,1)",1.75,4,0.1,1,0.1
-0.45003117812633664,14.429178082336207,7.078123445070286e-4,0.9775706976936469,"c(-1,1)",1.75,4,0.2,1,0.1
0.02012810416417642,16.962373435005194,0.001104951596473223,0.9718081300968338,"c(-1,1)",2,4,0,1,0.1
-0.12075999617480666,16.218611207524436,8.670140164314347e-4,0.9734371452337347,"c(-1,1)",2,4,0.1,1,0.1
-0.25992347144736583,18.135793136887788,0.00125438045939426,0.9698607121203547,"c(-1,1)",2,4,0.2,1,0.1
-0.043852133150843416,14.13716416608082,5.086067939799192e-4,0.9754293526519761,"c(-1,1)",2.25,4,0,1,0.1
-0.297532566550326,18.98989897880245,0.0013340171717817451,0.9666930195811967,"c(-1,1)",2.25,4,0.1,1,0.1
0.0023505092102018106,18.86736614072861,0.0012061202879812825,0.9671712232643186,"c(-1,1)",2.25,4,0.2,1,0.1
0.2565132438592619,15.985990556762898,0.0011637271080612859,0.9697021792712651,"c(-1,1)",2.5,4,0,1,0.1
0.07951160203474324,17.415212675625746,7.964084693518655e-4,0.9681180351534779,"c(-1,1)",2.5,4,0.1,1,0.1
0.15597173689670565,14.654117657529376,7.006465617949133e-4,0.9728333810941415,"c(-1,1)",2.5,4,0.2,1,0.1
0.5011785876186059,17.378839627643394,7.660616860662536e-4,0.9735553485611088,"c(-1,1)",2.75,4,0,1,0.1
0.26645625768204967,15.372380886510712,9.218726702034637e-4,0.9765715731035682,"c(-1,1)",2.75,4,0.1,1,0.1
0.7290301948852805,15.745933155399008,0.0013044093019450142,0.9776225229734533,"c(-1,1)",2.75,4,0.2,1,0.1
0.3373205360240651,14.779828420554315,6.468427372075464e-4,0.9754818967976719,"c(-1,1)",3,4,0,1,0.1
-0.38477593655587794,17.449408623318853,0.001425472399289574,0.9696645723083734,"c(-1,1)",3,4,0.1,1,0.1
-0.14732930592532623,13.970834538383992,5.944820900461329e-4,0.9763534853764185,"c(-1,1)",3,4,0.2,1,0.1
0.1460547112773916,16.578702592213407,9.947223723728673e-4,0.9689916247380863,"c(-1,1)",3.25,4,0,1,0.1
-0.6782838762762393,17.00387748004302,0.0014911669388121618,0.969635383321063,"c(-1,1)",3.25,4,0.1,1,0.1
0.12931338667299222,17.12503595221247,0.0017074808623201367,0.9673232475091751,"c(-1,1)",3.25,4,0.2,1,0.1
-0.10304277384945719,14.812942949275326,7.318225574283853e-4,0.9782209564593564,"c(-1,1)",3.5,4,0,1,0.1
-0.390047704285618,18.73466751271276,0.001326514621438263,0.9705456210012122,"c(-1,1)",3.5,4,0.1,1,0.1
-0.8872062817032812,16.745829109084422,0.0014469969545483762,0.9779281034622735,"c(-1,1)",3.5,4,0.2,1,0.1
0.09754040952783213,17.424889610025637,0.0015206318511759782,0.9690156035234603,"c(-1,1)",3.75,4,0,1,0.1
-0.01895063499167582,15.236469965981366,0.001312085032169926,0.9731115140503188,"c(-1,1)",3.75,4,0.1,1,0.1
-0.45258954951975583,15.253029188079962,0.0012280579017042983,0.9757564552291721,"c(-1,1)",3.75,4,0.2,1,0.1
0.014206703320164804,14.621139805855137,0.0016240289385932175,0.9712968367928045,"c(-1,1)",4,4,0,1,0.1
-0.23278765332799467,13.738629424827772,8.700527194578264e-4,0.973184255574938,"c(-1,1)",4,4,0.1,1,0.1
-0.05124011665766458,15.630984957806966,0.0012325487737617487,0.9690812996690443,"c(-1,1)",4,4,0.2,1,0.1
0.1771693952573868,16.321646617741713,9.043572362701462e-4,0.9668909178304766,"c(-1,1)",4.25,4,0,1,0.1
0.09617128847501756,14.842316103639703,0.0011751400878367243,0.9680863175096664,"c(-1,1)",4.25,4,0.1,1,0.1
-0.24529843213786667,14.616845967992951,0.0010952094145371847,0.9672240750708626,"c(-1,1)",4.25,4,0.2,1,0.1
-0.09770067324570883,19.824476994958932,0.0018912933277661552,0.9517636147926951,"c(-1,1)",4.5,4,0,1,0.1
-0.12432550253076251,15.820183276033408,0.0014020955166644691,0.9604781880081442,"c(-1,1)",4.5,4,0.1,1,0.1
0.17773065648191566,16.729617153302478,0.0013745331873290542,0.9597263720282361,"c(-1,1)",4.5,4,0.2,1,0.1
0.19867229568448003,20.160087696419836,0.00303757376779406,0.9632090845820249,"c(-1,1)",4.75,4,0,1,0.1
0.29755216622925756,13.482488649712003,0.0013734494812870507,0.9788693542003046,"c(-1,1)",4.75,4,0.1,1,0.1
-0.37263479237861463,16.244412109255776,0.0012920734264198464,0.9731436867358406,"c(-1,1)",4.75,4,0.2,1,0.1
0.24149615447252018,19.779114763739766,0.0021921185153855874,0.9568951383019313,"c(-1,1)",5,4,0,1,0.1
-0.12787788351496454,17.091011304652486,0.0019221756118879873,0.9616972384288981,"c(-1,1)",5,4,0.1,1,0.1
-0.056501241565477575,13.932762047578041,0.0020822190767056307,0.9717701235839534,"c(-1,1)",5,4,0.2,1,0.1
-0.6334222315080268,19.94703328137363,8.943119725980184e-4,0.969343803127394,"c(-1,1)",0,4.5,0,1,0.1
-0.4883300628785675,18.969026044243158,0.0014673408237583937,0.9705365636909045,"c(-1,1)",0,4.5,0.1,1,0.1
-0.06254339185494032,17.617600569647617,0.0010128082622050804,0.9734256573257206,"c(-1,1)",0,4.5,0.2,1,0.1
0.10382270167791421,21.94676632940544,0.0014829857042729362,0.9657355646502684,"c(-1,1)",0.25,4.5,0,1,0.1
-0.3034729525586149,18.412155327683635,6.660611436695461e-4,0.9724775088935059,"c(-1,1)",0.25,4.5,0.1,1,0.1
-0.4314282776407576,18.237225441879083,0.0010546416219672336,0.9722644357793178,"c(-1,1)",0.25,4.5,0.2,1,0.1
-0.24839181788164352,19.36441591777835,0.0012791453757834785,0.9697530403248812,"c(-1,1)",0.5,4.5,0,1,0.1
0.4509697387542516,17.49114785545693,8.692248055316503e-4,0.9732355540545998,"c(-1,1)",0.5,4.5,0.1,1,0.1
-0.5264415066141619,20.020210640264015,0.0015112610130829727,0.9687594342178196,"c(-1,1)",0.5,4.5,0.2,1,0.1
-0.5194369478128963,20.915187987174637,0.0020843795865208973,0.9659081736924707,"c(-1,1)",0.75,4.5,0,1,0.1
-0.8042578990527066,17.132306818534026,8.423748127189673e-4,0.972618617936606,"c(-1,1)",0.75,4.5,0.1,1,0.1
-0.5080596804312041,22.535449245742267,0.0016708644524457176,0.9635938201237337,"c(-1,1)",0.75,4.5,0.2,1,0.1
0.22889845264334474,15.83655967428673,9.255422739049459e-4,0.9744634654086157,"c(-1,1)",1,4.5,0,1,0.1
0.23055260615241754,19.947057715762735,9.276131944605354e-4,0.9681803164535432,"c(-1,1)",1,4.5,0.1,1,0.1
-0.27238182920072396,22.922581723681805,0.0015145496268407072,0.9627411517443384,"c(-1,1)",1,4.5,0.2,1,0.1
0.4559137325202636,21.556768617004213,0.0011833267816430831,0.9643218440260641,"c(-1,1)",1.25,4.5,0,1,0.1
0.4857335488058642,20.968877772606437,0.0018364965091391123,0.9644009475212761,"c(-1,1)",1.25,4.5,0.1,1,0.1
0.11436988774063478,18.32001677599915,7.856386106247179e-4,0.9704216351511348,"c(-1,1)",1.25,4.5,0.2,1,0.1
0.8102914503751303,19.000526017212707,0.0011449625878915846,0.9715185809478816,"c(-1,1)",1.5,4.5,0,1,0.1
-0.7611527384075767,18.936200266668337,0.0010736261549477303,0.9720032454145634,"c(-1,1)",1.5,4.5,0.1,1,0.1
-0.21880219992981248,20.798553794277666,0.0015543039628121338,0.9681744655469189,"c(-1,1)",1.5,4.5,0.2,1,0.1
0.5184477463606377,19.82004265022234,0.0017363188063373729,0.9675173541734915,"c(-1,1)",1.75,4.5,0,1,0.1
0.33795041706159384,20.334157154037964,0.001181329100705818,0.9681223688084104,"c(-1,1)",1.75,4.5,0.1,1,0.1
-0.06344040201929634,19.147112443799447,9.053932557570495e-4,0.9701804487790672,"c(-1,1)",1.75,4.5,0.2,1,0.1
0.23308508018958052,19.89139248227454,0.0019117874387758382,0.966355494084944,"c(-1,1)",2,4.5,0,1,0.1
0.26796818422702606,20.5513083734862,0.0013840324136371101,0.9655679568633033,"c(-1,1)",2,4.5,0.1,1,0.1
-0.7392823563722656,19.729132604541547,0.001141979468175177,0.9671231539448086,"c(-1,1)",2,4.5,0.2,1,0.1
0.4327716727264853,20.777646649965153,0.0011969801326174804,0.9638933124397897,"c(-1,1)",2.25,4.5,0,1,0.1
0.14504090658714675,17.40487663190967,0.0010467564918107029,0.9693796464716774,"c(-1,1)",2.25,4.5,0.1,1,0.1
-0.11833299635624388,18.22353004213771,0.0011481552845918695,0.9681175777439556,"c(-1,1)",2.25,4.5,0.2,1,0.1
-0.1995321541284877,20.335976779525083,0.0011436089480015576,0.9622463932853095,"c(-1,1)",2.5,4.5,0,1,0.1
0.2148541823144419,25.615448673183852,0.0026767025898905427,0.9515726635316093,"c(-1,1)",2.5,4.5,0.1,1,0.1
-0.1888983635725335,20.02409578381277,0.001575711375099177,0.9627125093075285,"c(-1,1)",2.5,4.5,0.2,1,0.1
0.40523650632835767,18.49394749613006,0.0015621237507569218,0.9706799849357975,"c(-1,1)",2.75,4.5,0,1,0.1
-0.27619110266001823,21.43568985198955,0.002012882835872448,0.9642607010842456,"c(-1,1)",2.75,4.5,0.1,1,0.1
0.7420847771466735,19.776939239759546,0.001362866535733585,0.9707292122760725,"c(-1,1)",2.75,4.5,0.2,1,0.1
-0.5102720105996422,21.80759297261474,0.002409715401979999,0.9613152919221084,"c(-1,1)",3,4.5,0,1,0.1
-0.186047749470577,17.121899542980017,0.001628353812643693,0.96983240421458,"c(-1,1)",3,4.5,0.1,1,0.1
0.12933828556261479,20.405734164292223,0.0017306839022508418,0.9643775762306048,"c(-1,1)",3,4.5,0.2,1,0.1
0.1718999864488973,18.848249794923728,0.0019231208862182767,0.963840799018884,"c(-1,1)",3.25,4.5,0,1,0.1
0.12987910333359903,19.073532961095268,0.0022035103705775423,0.9646088964089776,"c(-1,1)",3.25,4.5,0.1,1,0.1
-0.6824611873881623,17.78849581706542,0.0015402911162008092,0.9669060218572236,"c(-1,1)",3.25,4.5,0.2,1,0.1
0.047100884526723674,26.93078323184789,0.0034632398683782026,0.9518115235893723,"c(-1,1)",3.5,4.5,0,1,0.1
-0.15568258328145654,22.081867315911982,0.0024093798903879414,0.9630404906185851,"c(-1,1)",3.5,4.5,0.1,1,0.1
0.19666887907491107,21.524429096186303,0.002174840660733657,0.9685262148524946,"c(-1,1)",3.5,4.5,0.2,1,0.1
-0.22315991348124126,24.017302807282444,0.003406503989599895,0.9575573155090906,"c(-1,1)",3.75,4.5,0,1,0.1
-0.12348324406997996,18.681592810829553,0.0018114771539015488,0.9677738450025486,"c(-1,1)",3.75,4.5,0.1,1,0.1
0.2547784989744786,19.855105433362713,0.002020683137730004,0.9670127020815412,"c(-1,1)",3.75,4.5,0.2,1,0.1
-0.2398707252814742,23.557519659086008,0.00281769052039676,0.9525445285076165,"c(-1,1)",4,4.5,0,1,0.1
-0.2750635100027244,19.953362870488345,0.0022981044809667946,0.9611712196877971,"c(-1,1)",4,4.5,0.1,1,0.1
-0.5822861931382074,17.229102877352584,0.001962546160395859,0.969187608863392,"c(-1,1)",4,4.5,0.2,1,0.1
-0.017616486448637753,18.55151725954196,0.0019891118378804417,0.9578585080026094,"c(-1,1)",4.25,4.5,0,1,0.1
-0.03474933132928743,19.679271185330904,0.0015920576873175716,0.9577970007722634,"c(-1,1)",4.25,4.5,0.1,1,0.1
-0.13405541330801346,17.963508578380367,0.0018059592115395543,0.9600152155676317,"c(-1,1)",4.25,4.5,0.2,1,0.1
0.038468165893336174,23.05151725468604,0.0034996649968234072,0.9444464031699398,"c(-1,1)",4.5,4.5,0,1,0.1
-0.17246063986981428,21.318421709054487,0.00302932163900886,0.9503409726355826,"c(-1,1)",4.5,4.5,0.1,1,0.1
-0.10688815871749917,25.005403034222464,0.0036098504469798494,0.9420643752901942,"c(-1,1)",4.5,4.5,0.2,1,0.1
-0.10987914122221354,22.02715929505216,0.003331614421609444,0.9574808151459987,"c(-1,1)",4.75,4.5,0,1,0.1
0.756898520777766,20.350510464366778,0.002841847946304747,0.9659494871879121,"c(-1,1)",4.75,4.5,0.1,1,0.1
-0.5736098461209402,20.704904249489243,0.002333453802698764,0.967654749257266,"c(-1,1)",4.75,4.5,0.2,1,0.1
-0.5762560379971328,18.235816868750472,0.002236940581366464,0.9647654460161368,"c(-1,1)",5,4.5,0,1,0.1
0.031037265397644,20.064198356563995,0.002350260635378054,0.9545892028749701,"c(-1,1)",5,4.5,0.1,1,0.1
-0.017419506663986402,22.135040571750675,0.0033841391171028344,0.9533704389892151,"c(-1,1)",5,4.5,0.2,1,0.1
0.5547850963019363,26.351721348173612,0.003321921063677645,0.9564386745609619,"c(-1,1)",0,5,0,1,0.1
0.21701161397287597,26.81272225816176,0.0027465244635884543,0.9569968581505168,"c(-1,1)",0,5,0.1,1,0.1
0.8255358332029049,26.454080665492988,0.0023096826001239726,0.956759260424973,"c(-1,1)",0,5,0.2,1,0.1
