clim.sd,asp.mag,lt.lam,rep
13,0,0.8781192422962993,20
14,0,0.8536377293365518,20
15,0,0.8220306927202443,20
16,0,0.796230168699212,20
17,0,0.7730167831585685,20
18,0,0.7568370877164867,20
19,0,0.7407087135437621,20
20,0,0.7371312587551722,20
21,0,0.7131838350675086,20
22,0,0.7182269443287218,20
23,0,0.6978916534264831,20
24,0,0.6805787825075332,20
25,0,0.693776306320541,20
26,0,0.6813046716725302,20
27,0,0.6692362987824351,20
28,0,0.641530568602673,20
29,0,0.6604375503547787,20
30,0,0.6466914653245728,20
0,1,1.2524774236913772,20
1,1,1.2491784643204127,20
2,1,1.2377446923731437,20
3,1,1.21935372207326,20
4,1,1.1925453208306391,20
5,1,1.1581824436409482,20
6,1,1.1359826474802186,20
7,1,1.0890890161126319,20
8,1,1.0387152585224422,20
9,1,1.0009907916155878,20
10,1,0.9541826298199794,20
11,1,0.9292329837690043,20
12,1,0.8935208419478635,20
13,1,0.8880758376120593,20
14,1,0.8388360170840136,20
15,1,0.8237514297569459,20
16,1,0.794886942103079,20
17,1,0.7759642830226526,20
18,1,0.7444675055357886,20
19,1,0.7491215633768703,20
20,1,0.7364642471409704,20
21,1,0.7130271068820994,20
22,1,0.7218001289127487,20
23,1,0.7097413481861052,20
24,1,0.6641393123010149,20
25,1,0.6774758608511602,20
26,1,0.6592329385867061,20
27,1,0.6591351940189547,20
28,1,0.671243038788643,20
29,1,0.6656989048808913,20
30,1,0.6365534625644382,20
0,2,1.2415989558082265,20
1,2,1.238193307352367,20
2,2,1.227223993140712,20
3,2,1.2138757544453953,20
4,2,1.1782586898198275,20
5,2,1.1429994461888544,20
6,2,1.1033639128243986,20
7,2,1.0852311365058078,20
8,2,1.0227990514842147,20
9,2,0.9940764834312783,20
10,2,0.958977667429094,20
11,2,0.9158043222540115,20
12,2,0.9043451060716527,20
13,2,0.8527504170613864,20
14,2,0.823773610286561,20
15,2,0.8209842626263529,20
16,2,0.7612538456175396,20
17,2,0.7914654456144209,20
18,2,0.7704572465872703,20
19,2,0.7377432774142193,20
20,2,0.7158938742378855,20
21,2,0.7157340781407784,20
22,2,0.7082871473627282,20
23,2,0.6950117576836521,20
24,2,0.7113366203152635,20
25,2,0.68874618350974115,20
26,2,0.6689008776955452,20
27,2,0.6611744305272416,20
28,2,0.6634616435584787,20
29,2,0.6381274635057476,20
30,2,0.6384392418743828,20
0,3,1.2235561850684853,20
1,3,1.2198587656966855,20
2,3,1.2092095273851018,20
3,3,1.1939751916290826,20
4,3,1.1654036346617922,20
5,3,1.1295432051544823,20
6,3,1.103768071331297,20
7,3,1.0402872355255772,20
8,3,1.0113154773990716,20
9,3,0.9827419499502097,20
10,3,0.9367544181147922,20
11,3,0.9145440419658095,20
12,3,0.8831469469745233,20
13,3,0.8527805594268475,20
14,3,0.8478083004152277,20
15,3,0.7956272900444946,20
16,3,0.7872559298525934,20
17,3,0.7720473205918987,20
18,3,0.7426290557126176,20
19,3,0.7434954642100362,20
20,3,0.7160520112588076,20
21,3,0.7239629809365379,20
22,3,0.7159156602640543,20
23,3,0.6944704966525185,20
24,3,0.7050673623179171,20
25,3,0.6866325240406116,20
26,3,0.6755293211718584,20
27,3,0.670655258707838,20
28,3,0.6754677159111193,20
29,3,0.6589042400561791,20
30,3,0.6376778808596082,20
0,4,1.198495789451586,20
1,4,1.1951385012620737,20
2,4,1.1836567498959922,20
3,4,1.1708694023772894,20
4,4,1.1388240158176741,20
5,4,1.1183495647309218,20
6,4,1.077723207442944,20
7,4,1.0529431189168676,20
8,4,1.0103757619763754,20
9,4,0.9822990803635875,20
10,4,0.9363280914571518,20
11,4,0.899044349733294,20
12,4,0.8599773678498933,20
13,4,0.8269979164875403,20
14,4,0.8323928692884602,20
15,4,0.798463922664656,20
16,4,0.7968519716652496,20
17,4,0.7637032724673959,20
18,4,0.7582777760908133,20
19,4,0.7467539684495769,20
20,4,0.7400467572161453,20
21,4,0.7254947257380251,20
22,4,0.6935162160740536,20
23,4,0.6966463858110704,20
24,4,0.6718959739744146,20
25,4,0.680314735112444,20
26,4,0.6760274975400182,20
27,4,0.6712068234707221,20
28,4,0.6655615740613603,20
29,4,0.6453325951595963,20
30,4,0.6466606638188019,20
0,5,1.1666509339076359,20
1,5,1.1630242196869363,20
2,5,1.1516948108854381,20
3,5,1.1351452543051281,20
4,5,1.1194829728316709,20
5,5,1.0771492389562363,20
6,5,1.0462824876505357,20
7,5,1.0166799544008256,20
8,5,0.9667949800288427,20
9,5,0.9550239269528373,20
10,5,0.9491771003272647,20
11,5,0.8868012615456103,20
12,5,0.868866183853851,20
13,5,0.8363318498496292,20
14,5,0.8137050974170337,20
15,5,0.7991012350266128,20
16,5,0.7954710981327296,20
17,5,0.7685179815391272,20
18,5,0.7855615799885918,20
19,5,0.7464949359747839,20
20,5,0.7163352388036268,20
21,5,0.7078972406654028,20
22,5,0.7030644564533193,20
23,5,0.7106511106097751,20
24,5,0.6806815459570486,20
25,5,0.6792630806714399,20
26,5,0.6757008453946446,20
27,5,0.6564376372032699,20
28,5,0.6721528392111226,20
29,5,0.6467944757426498,20
30,5,0.6499275147700848,20
0,6,1.1283659083686621,20
1,6,1.1247617026642711,20
2,6,1.1148127758789632,20
3,6,1.0974274413131184,20
4,6,1.0730678338932629,20
5,6,1.0615671885244076,20
6,6,1.010616812713897,20
7,6,0.9826517068268787,20
8,6,0.967404462702933,20
9,6,0.9326154030046773,20
10,6,0.8963780563675029,20
11,6,0.8883940489955778,20
12,6,0.8605814723338673,20
13,6,0.8404042655498104,20
14,6,0.8061795650480601,20
15,6,0.8000059181233825,20
16,6,0.7702168254508645,20
17,6,0.7990654772645154,20
18,6,0.7538309532840393,20
19,6,0.7421943791274563,20
20,6,0.7120890327312698,20
21,6,0.7251209194194471,20
22,6,0.7074884945892949,20
23,6,0.6849441921563243,20
24,6,0.7080286297546196,20
25,6,0.6741178602007409,20
26,6,0.6487849768172678,20
27,6,0.6593162947511102,20
28,6,0.6519614531716698,20
29,6,0.6463614770090466,20
30,6,0.6509594062862866,20
0,7,1.084123875412064,20
1,7,1.0805471728749487,20
2,7,1.0705532255807686,20
3,7,1.0557800853202168,20
4,7,1.0261611140230373,20
5,7,1.000498100386558,20
6,7,0.9760103618431168,20
7,7,0.9597504777532676,20
8,7,0.9275705341090968,20
9,7,0.9049181565855338,20
10,7,0.8726818818895857,20
11,7,0.8564602223811371,20
12,7,0.8424307170938939,20
13,7,0.8106881556997741,20
14,7,0.8007331540293999,20
15,7,0.7811419428854666,20
16,7,0.7699707058243888,20
17,7,0.7688842718941225,20
18,7,0.7502395179266854,20
19,7,0.7278601944281966,20
20,7,0.7305782499571181,20
21,7,0.7051307975982268,20
22,7,0.6971482383240193,20
23,7,0.6795328062052566,20
24,7,0.698630444969565,20
25,7,0.662258195439123,20
26,7,0.6769532300730924,20
27,7,0.6625096684721749,20
28,7,0.6534329386185278,20
29,7,0.65794495899349,20
30,7,0.6241508433301297,20
0,8,1.034574514797511,20
1,8,1.0308849483797393,20
2,8,1.0196573281834036,20
3,8,1.012200158824403,20
4,8,0.9751004127744087,20
5,8,0.9760312682720669,20
6,8,0.9549024151843385,20
7,8,0.9201768432451821,20
8,8,0.9076360462457692,20
9,8,0.8903659660137633,20
10,8,0.8508129082704603,20
11,8,0.8301842058100113,20
12,8,0.8493524381154673,20
13,8,0.8032624836699592,20
14,8,0.7963261172086181,20
15,8,0.7639721405771176,20
16,8,0.7492161259116897,20
17,8,0.7569564565659268,20
18,8,0.7368817152443187,20
19,8,0.7234893919951048,20
20,8,0.715995503067032,20
21,8,0.7085726513907713,20
22,8,0.68956699651837,20
23,8,0.6854860579130205,20
24,8,0.6747083268011338,20
25,8,0.6692108318013165,20
26,8,0.6689399555861636,20
27,8,0.6596569783813464,20
28,8,0.6536316284348703,20
29,8,0.654261645958619,20
30,8,0.6442880761885762,20
0,9,0.9805544375502931,20
1,9,0.9795765438269357,20
2,9,0.9669450319202093,20
3,9,0.9615878133413679,20
4,9,0.9383929398829857,20
5,9,0.9311864058338591,20
6,9,0.9193214063310456,20
7,9,0.8905206371269295,20
8,9,0.889135661481924,20
9,9,0.8554937771191634,20
10,9,0.8309289818291757,20
11,9,0.8229616422954872,20
12,9,0.7964499686362554,20
13,9,0.7973353719467596,20
14,9,0.7842488469648882,20
15,9,0.7735209628109545,20
16,9,0.7698474498285379,20
17,9,0.7300560841803186,20
18,9,0.7210373028638826,20
19,9,0.7358312285436209,20
20,9,0.7108750655183697,20
21,9,0.7109637852140009,20
22,9,0.6925451727210936,20
23,9,0.6759938078653148,20
24,9,0.6902321797758846,20
25,9,0.6629001365437239,20
26,9,0.6565593175681986,20
27,9,0.6645265739520297,20
28,9,0.6702159265630406,20
29,9,0.6484952510601547,20
30,9,0.6457135963548328,20
0,10,0.9230881865987866,20
1,10,0.9193428745439316,20
2,10,0.9094722957961398,20
3,10,0.8957588085943762,20
4,10,0.8876699276256629,20
5,10,0.8667774063687163,20
6,10,0.8787865778922406,20
7,10,0.8537016405447841,20
8,10,0.8358839999468979,20
9,10,0.8226865739306003,20
10,10,0.8214847578999349,20
11,10,0.8213238586761084,20
12,10,0.7924206804357723,20
13,10,0.7727931038755775,20
14,10,0.7697209660188872,20
15,10,0.7545983225394959,20
16,10,0.7575721240615085,20
17,10,0.7351501295312977,20
18,10,0.721055444920232,20
19,10,0.7125693100526478,20
20,10,0.7269443417447513,20
21,10,0.7052144386092426,20
22,10,0.6798880167827744,20
23,10,0.6738972420056906,20
24,10,0.6673953074196486,20
25,10,0.6547782645460132,20
26,10,0.6446643860895719,20
27,10,0.6609198904836667,20
28,10,0.6519934844018854,20
29,10,0.6393444961243324,20
30,10,0.6448882441350254,20
0,11,0.8633696472948229,20
1,11,0.8603621389943255,20
2,11,0.8505106605147094,20
3,11,0.8497325738413315,20
4,11,0.8471422531503673,20
5,11,0.825951430366228,20
6,11,0.8231107074005771,20
7,11,0.8212419903331686,20
8,11,0.8050179103522401,20
9,11,0.7962618031195974,20
10,11,0.7953974121891556,20
11,11,0.7893460169228328,20
12,11,0.7707883320499869,20
13,11,0.7697470735520142,20
14,11,0.763571774699149,20
15,11,0.7596276012374569,20
16,11,0.7399225524980564,20
17,11,0.7386946951541189,20
18,11,0.708962868843112,20
19,11,0.7199267291061863,20
20,11,0.7050816711311144,20
21,11,0.7028383193251067,20
22,11,0.6982182335810867,20
23,11,0.6734433248400624,20
24,11,0.6671785333211108,20
25,11,0.6538156900643062,20
26,11,0.6609464485070993,20
27,11,0.6776657858590157,20
28,11,0.6522592725869162,20
29,11,0.6409414590761978,20
30,11,0.6535343122558602,20
0,12,0.8027816983354942,20
1,12,0.7995329394562336,20
2,12,0.7931340446824969,20
3,12,0.7956801236653365,20
4,12,0.7921648587429385,20
5,12,0.7803807462426124,20
6,12,0.7767372333024027,20
7,12,0.7853160587967747,20
8,12,0.770632459156339,20
9,12,0.7914649173947446,20
10,12,0.768912444423795,20
11,12,0.7574842734466694,20
12,12,0.7576197278236578,20
13,12,0.7435817502311614,20
14,12,0.7374249495537005,20
15,12,0.7262803909240746,20
16,12,0.7354833222639573,20
17,12,0.7528509760567574,20
18,12,0.7179579473593868,20
19,12,0.705635915302585,20
20,12,0.6910251348063785,20
21,12,0.6908669194620422,20
22,12,0.6654852991218085,20
23,12,0.6807681386771137,20
24,12,0.6756204969234099,20
25,12,0.6602529037065291,20
26,12,0.6571992684784946,20
27,12,0.6523049459887945,20
28,12,0.6444493073514512,20
29,12,0.6465166218129453,20
30,12,0.6267357253452751,20
0,13,0.7430583663226361,20
1,13,0.7430088958320947,20
2,13,0.7435646775818487,20
3,13,0.7397333718598362,20
4,13,0.7393620232881132,20
5,13,0.7485151622214641,20
6,13,0.750044574187915,20
7,13,0.7427874241222455,20
8,13,0.7424576697275221,20
9,13,0.7526425277956402,20
10,13,0.7406760986964277,20
11,13,0.743966037241504,20
12,13,0.7311742748879138,20
13,13,0.7262193374379802,20
14,13,0.735357367376144,20
15,13,0.719648606468053,20
16,13,0.723221675040577,20
17,13,0.7043985320084041,20
18,13,0.7136865453088732,20
19,13,0.683483353168896,20
20,13,0.6831086840178349,20
21,13,0.6798714367411337,20
22,13,0.6686193516120675,20
23,13,0.6731107681085945,20
24,13,0.6775524113097658,20
25,13,0.6626815431764871,20
26,13,0.6518002899022851,20
27,13,0.6511230144708857,20
28,13,0.6374828650425164,20
29,13,0.6362432132732316,20
30,13,0.6339172397775317,20
0,14,0.6865175575952494,20
1,14,0.686467467417185,20
2,14,0.6882108767250893,20
3,14,0.6917060622777177,20
4,14,0.7029133247515996,20
5,14,0.7128776802134444,20
6,14,0.7075809132225982,20
7,14,0.7125914452999828,20
8,14,0.7147096155321562,20
9,14,0.7230584410224179,20
10,14,0.7254400291608634,20
11,14,0.7292983169473828,20
12,14,0.7234029846983485,20
13,14,0.7452486814557341,20
14,14,0.7238099197912485,20
15,14,0.7106532774293496,20
16,14,0.702728554765777,20
17,14,0.6934535130091386,20
18,14,0.689047432588112,20
19,14,0.6859162807460445,20
20,14,0.6814480278377507,20
21,14,0.6696383103810954,20
22,14,0.6680322691633438,20
23,14,0.6661024505779196,20
24,14,0.6573934557165614,20
25,14,0.6578353878670409,20
26,14,0.6498056009379919,20
27,14,0.6369070598048601,20
28,14,0.646094365414741,20
29,14,0.6330912289777404,20
30,14,0.6435412608359617,20
0,15,0.6359427751564125,20
1,15,0.6380357586184037,20
2,15,0.6432676349039887,20
3,15,0.6507844854359763,20
4,15,0.6639152417240041,20
5,15,0.6755912478132023,20
6,15,0.6802894698595429,20
7,15,0.6821265305267714,20
8,15,0.6889039268297552,20
9,15,0.7036493314593092,20
10,15,0.7083400750748634,20
11,15,0.7094513011552235,20
12,15,0.7149031459714092,20
13,15,0.6948381622908911,20
14,15,0.6999258225201558,20
15,15,0.6954546524771955,20
16,15,0.7061729617500295,20
17,15,0.6832624842392842,20
18,15,0.6898619903014324,20
19,15,0.6829539412503368,20
20,15,0.6735730065140865,20
21,15,0.6719127725861438,20
22,15,0.6761386375564536,20
23,15,0.6734892890709839,20
24,15,0.6492471677582523,20
25,15,0.6401078004914885,20
26,15,0.6402078971761797,20
27,15,0.6386735818205399,20
28,15,0.6440235161073224,20
29,15,0.6288692865814286,20
30,15,0.6369008518104501,20
0,16,0.5938199954032702,20
1,16,0.5973547157168112,20
2,16,0.6075039133342574,20
3,16,0.6188441843853677,20
4,16,0.6272791984315621,20
5,16,0.6332287889380857,20
6,16,0.6518316423486041,20
7,16,0.6612200191603422,20
8,16,0.6790743975136208,20
9,16,0.6826800114180436,20
10,16,0.6822143443473269,20
11,16,0.6913797140749282,20
12,16,0.6878854788432062,20
13,16,0.6802377466831071,20
14,16,0.680955479681064,20
15,16,0.7005793026793985,20
16,16,0.6810611246421556,20
17,16,0.6804899400725737,20
18,16,0.6772391113355132,20
19,16,0.6639238180803102,20
20,16,0.657933956739617,20
21,16,0.6717403322680382,20
22,16,0.6600815767631014,20
23,16,0.6566690079062063,20
24,16,0.6469121305945921,20
25,16,0.6512505426032201,20
26,16,0.6413289632083309,20
27,16,0.650986998218015,20
28,16,0.6291220971214249,20
29,16,0.6492382845883747,20
30,16,0.634186001742543,20
0,17,0.5613853899652079,20
1,17,0.5652443502321525,20
2,17,0.5740927877765526,20
3,17,0.5856350963625317,20
4,17,0.5998018432012914,20
5,17,0.6076541718192615,20
6,17,0.6275362876305601,20
7,17,0.6294491910341768,20
8,17,0.6464999171396851,20
9,17,0.6524870193241159,20
10,17,0.6555910055435745,20
11,17,0.6665597465938334,20
12,17,0.6577541796395758,20
13,17,0.6826659671651969,20
14,17,0.6707992702747232,20
15,17,0.6819625160890808,20
16,17,0.6754026274898159,20
17,17,0.678966014166793,20
18,17,0.654736243869206,20
19,17,0.6769676022177625,20
20,17,0.6535049030692335,20
21,17,0.6541865496879946,20
22,17,0.6628180849984954,20
23,17,0.6501395267556556,20
24,17,0.63388840702698,20
25,17,0.6439141187529747,20
26,17,0.6381761472784329,20
27,17,0.6354643201691365,20
28,17,0.6275077614569502,20
29,17,0.6297489364097218,20
30,17,0.6209640481828921,20
0,18,0.53826422662504525,20
1,18,0.54140988617229,20
2,18,0.552920198022435,20
3,18,0.5615075446896534,20
4,18,0.5777788257190772,20
5,18,0.6036809809668853,20
6,18,0.6023338879035737,20
7,18,0.617128884998382,20
8,18,0.6312772799232618,20
9,18,0.635557073129947,20
10,18,0.6386825315759728,20
11,18,0.6497626202395037,20
12,18,0.6574816134710377,20
13,18,0.6535679705384154,20
14,18,0.6642315132292809,20
15,18,0.6611054519530052,20
16,18,0.6670270813089558,20
17,18,0.6494740193788936,20
18,18,0.6542873601788259,20
19,18,0.6593944662184901,20
20,18,0.6499430078611085,20
21,18,0.657397919473488,20
22,18,0.6585958704337682,20
23,18,0.6459394539381781,20
24,18,0.6350673190336532,20
25,18,0.6301729885502233,20
26,18,0.6378362191645169,20
27,18,0.6295428583064531,20
28,18,0.639237904219534,20
29,18,0.6267707771556001,20
30,18,0.6136029672464086,20
0,19,0.5228905941163119,20
1,19,0.5255281159932554,20
2,19,0.533810074201748,20
3,19,0.5448352430382178,20
4,19,0.5549222345960433,20
5,19,0.5690279812684432,20
6,19,0.5814089660253994,20
7,19,0.5992188656147854,20
8,19,0.606325159485967,20
9,19,0.6155842024744784,20
10,19,0.6302460571185701,20
11,19,0.6216597263647743,20
12,19,0.6419850403552965,20
13,19,0.6610173744294601,20
14,19,0.6413932454730199,20
15,19,0.6472284217668514,20
16,19,0.6458701749628812,20
17,19,0.6460083144208156,20
18,19,0.6413029244439566,20
19,19,0.6578245300729049,20
20,19,0.6377131713988348,20
21,19,0.6367197973784853,20
22,19,0.6461160684195129,20
23,19,0.6402319102265428,20
24,19,0.6473492726267195,20
25,19,0.637620349206195,20
26,19,0.6213643060250464,20
27,19,0.6210210912132544,20
28,19,0.6414065754006878,20
29,19,0.6363598771922221,20
30,19,0.6292474711059598,20
0,20,0.5132580876034073,20
1,20,0.5151276408744384,20
2,20,0.5220221737378336,20
3,20,0.5312780034037679,20
4,20,0.5434880773943112,20
5,20,0.559152083221718,20
6,20,0.568425610613912,20
7,20,0.577960185496274,20
8,20,0.5904087196599705,20
9,20,0.5966982060435342,20
10,20,0.6038277209533813,20
11,20,0.624633310482676,20
12,20,0.6197269946697451,20
13,20,0.6291481698133661,20
14,20,0.6340886174557759,20
15,20,0.6581757679269604,20
16,20,0.6355045726733198,20
17,20,0.637676182613069,20
18,20,0.6329394243890306,20
19,20,0.6357646344027201,20
20,20,0.6436627841957367,20
21,20,0.6438690720516381,20
22,20,0.6517273736180755,20
23,20,0.6400900990811217,20
24,20,0.6378652755586078,20
25,20,0.6241623845165591,20
26,20,0.6184148251960467,20
27,20,0.6219386157929963,20
28,20,0.6324251734269527,20
29,20,0.6154421128712882,20
30,20,0.6190391849043256,20
0,21,0.5075140528207911,20
1,21,0.5087927282748376,20
2,21,0.5129712365088451,20
3,21,0.5203299273608114,20
4,21,0.5285846019756074,20
5,21,0.5404695187345601,20
6,21,0.5504210130865086,20
7,21,0.5712116616831573,20
8,21,0.5793992874174057,20
9,21,0.5879043274223347,20
10,21,0.5952041220829248,20
11,21,0.6020354517121248,20
12,21,0.6186961482045092,20
13,21,0.6183545072200095,20
14,21,0.6221771459366279,20
15,21,0.6423323304470825,20
16,21,0.6325428072158594,20
17,21,0.6280370988277284,20
18,21,0.6311240968052979,20
19,21,0.6288867501072907,20
20,21,0.6334735586887121,20
21,21,0.6338645006729553,20
22,21,0.6247893077838581,20
23,21,0.6275151839029491,20
24,21,0.6405050073761999,20
25,21,0.620047266508945,20
26,21,0.6188032640816298,20
27,21,0.6137614250519334,20
28,21,0.6279697188349324,20
29,21,0.6174686454224885,20
30,21,0.6123699760986547,20
0,22,0.5042276032321552,20
1,22,0.5049264886170829,20
2,22,0.5074164622330893,20
3,22,0.5139024157733989,20
4,22,0.5212063113055366,20
5,22,0.528608835538498,20
6,22,0.5359114700867788,20
7,22,0.5536989807138418,20
8,22,0.5586692805905661,20
9,22,0.5777741092999954,20
10,22,0.5800735389974118,20
11,22,0.5968114633145912,20
12,22,0.6009626415579823,20
13,22,0.6148415991952381,20
14,22,0.6092389711234906,20
15,22,0.6212170527677717,20
16,22,0.626477814624918,20
17,22,0.6293096083745985,20
18,22,0.6360608936558564,20
19,22,0.6176498692839018,20
20,22,0.62717490120336,20
21,22,0.6436575414219248,20
22,22,0.6299099938808015,20
23,22,0.6288817016505129,20
24,22,0.6152952679011223,20
25,22,0.6182138897905018,20
26,22,0.6203503669789114,20
27,22,0.6279064438060288,20
28,22,0.6152710494950953,20
29,22,0.6056204844605868,20
30,22,0.623345872832116,20
0,23,0.502412390100717,20
1,23,0.5028296863087475,20
2,23,0.5046318278853014,20
3,23,0.5083326534379751,20
4,23,0.5136862414961719,20
5,23,0.5189654713531812,20
6,23,0.534127364385364,20
7,23,0.539870613150972,20
8,23,0.5582627338596245,20
9,23,0.5603700153822583,20
10,23,0.5668563708221569,20
11,23,0.5765007380020392,20
12,23,0.5894775508060881,20
13,23,0.5968720279006499,20
14,23,0.5987563203540957,20
15,23,0.6024713680606316,20
